#,Group Code,Group Description,Desc,Age,Condition,Qty,Item Amount,Reported Cost,Unit Cost,Coverage,Sales Tax,RCV,Life,Depreciation Type,Depreciation Amount,Recoverable,ACV,Tax,Replace,Cat,Sel,Owner,Original Vendor,Date,Unit Location,Note 1,Source Name,,,,,,,,,,,,,,,,,,,,,,,,
561,GUEST_CLOSE2,Guest Closet,Tape joint for new to existing drywall - per LF,0.00,Average,18.00,211.86,0.00,11.77,Loc 1 Bldg 1,0.44,$254.76,150.00,Age/Condition,0.00,Yes,254.76,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
562,GUEST_BATHRO,Guest Bathroom,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,19.29,56.52,0.00,2.93,Loc 1 Bldg 1,0.95,$68.97,150.00,Age/Condition,0.00,Yes,68.97,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
563,GUEST_BATHRO,Guest Bathroom,Tape joint for new to existing drywall - per LF,0.00,Average,17.98,211.62,0.00,11.77,Loc 1 Bldg 1,0.44,$254.46,150.00,Age/Condition,0.00,Yes,254.46,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
564,GUEST_BATHRO,Guest Bathroom,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,19.29,21.41,0.00,1.11,Loc 1 Bldg 1,1.01,$26.90,150.00,Age/Condition,0.00,Yes,26.90,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
565,KITCHEN,Kitchen,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,49.50,139.59,0.00,2.82,Loc 1 Bldg 1,2.29,$170.26,150.00,Age/Condition,0.00,Yes,170.26,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
566,KITCHEN,Kitchen,Tape joint for new to existing drywall - per LF,0.00,Average,18.00,211.86,0.00,11.77,Loc 1 Bldg 1,0.44,$254.76,150.00,Age/Condition,0.00,Yes,254.76,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PANTRY1,Pantry,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,10.65,31.20,0.00,2.93,Loc 1 Bldg 1,0.52,$38.06,150.00,Age/Condition,0.00,Yes,38.06,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PANTRY1,Pantry,Tape joint for new to existing drywall - per LF,0.00,Average,14.36,169.02,0.00,11.77,Loc 1 Bldg 1,0.35,$203.25,150.00,Age/Condition,0.00,Yes,203.25,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PANTRY1,Pantry,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,10.65,11.82,0.00,1.11,Loc 1 Bldg 1,0.56,$14.86,150.00,Age/Condition,0.00,Yes,14.86,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
570,MASTER_BEDRO,Master Bedroom,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,127.73,374.25,0.00,2.93,Loc 1 Bldg 1,6.26,$456.63,150.00,Age/Condition,0.00,Yes,456.63,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
571,MASTER_BEDRO,Master Bedroom,Tape joint for new to existing drywall - per LF,0.00,Average,43.36,510.35,0.00,11.77,Loc 1 Bldg 1,1.06,$613.71,150.00,Age/Condition,0.00,Yes,613.71,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
572,MASTER_BEDRO,Master Bedroom,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,127.73,141.78,0.00,1.11,Loc 1 Bldg 1,6.71,$178.19,150.00,Age/Condition,0.00,Yes,178.19,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
573,MASTER_BEDRO,Master Bedroom,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,124.50,364.79,0.00,2.93,Loc 1 Bldg 1,6.10,$445.07,150.00,Age/Condition,0.00,Yes,445.07,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
574,MASTER_BEDRO,Master Bedroom,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,124.50,351.09,0.00,2.82,Loc 1 Bldg 1,5.75,$428.22,150.00,Age/Condition,0.00,Yes,428.22,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
575,MASTER_BEDRO,Master Bedroom,Tape joint for new to existing drywall - per LF,0.00,Average,18.00,211.86,0.00,11.77,Loc 1 Bldg 1,0.44,$254.76,150.00,Age/Condition,0.00,Yes,254.76,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
576,MASTER_BATHR,Master Bathroom,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,56.49,165.52,0.00,2.93,Loc 1 Bldg 1,2.77,$201.95,150.00,Age/Condition,0.00,Yes,201.95,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
577,MASTER_BATHR,Master Bathroom,Tape joint for new to existing drywall - per LF,0.00,Average,34.50,406.07,0.00,11.77,Loc 1 Bldg 1,0.85,$488.32,150.00,Age/Condition,0.00,Yes,488.32,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
578,MASTER_BATHR,Master Bathroom,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,56.49,62.70,0.00,1.11,Loc 1 Bldg 1,2.97,$78.81,150.00,Age/Condition,0.00,Yes,78.81,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
579,MASTER_BATHR,Master Bathroom,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,84.00,246.12,0.00,2.93,Loc 1 Bldg 1,4.12,$300.28,150.00,Age/Condition,0.00,Yes,300.28,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
580,MASTER_BATHR,Master Bathroom,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,84.00,236.88,0.00,2.82,Loc 1 Bldg 1,3.88,$288.92,150.00,Age/Condition,0.00,Yes,288.92,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
581,MASTER_BATHR,Master Bathroom,Tape joint for new to existing drywall - per LF,0.00,Average,18.00,211.86,0.00,11.77,Loc 1 Bldg 1,0.44,$254.76,150.00,Age/Condition,0.00,Yes,254.76,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
582,SUN_ROOM1,Sun Room,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,202.17,592.36,0.00,2.93,Loc 1 Bldg 1,9.91,$722.73,150.00,Age/Condition,0.00,Yes,722.73,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
583,SUN_ROOM1,Sun Room,Tape joint for new to existing drywall - per LF,0.00,Average,59.41,699.26,0.00,11.77,Loc 1 Bldg 1,1.46,$840.88,150.00,Age/Condition,0.00,Yes,840.88,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
584,SUN_ROOM1,Sun Room,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,202.17,224.41,0.00,1.11,Loc 1 Bldg 1,10.61,$282.02,150.00,Age/Condition,0.00,Yes,282.02,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
585,UTILITY_ROO2,Utility Room,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,74.00,216.82,0.00,2.93,Loc 1 Bldg 1,3.63,$264.53,150.00,Age/Condition,0.00,Yes,264.53,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
586,UTILITY_ROO2,Utility Room,Tape joint for new to existing drywall - per LF,0.00,Average,35.59,418.89,0.00,11.77,Loc 1 Bldg 1,0.87,$503.72,150.00,Age/Condition,0.00,Yes,503.72,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
587,UTILITY_ROO2,Utility Room,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,74.00,82.14,0.00,1.11,Loc 1 Bldg 1,3.89,$103.23,150.00,Age/Condition,0.00,Yes,103.23,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
588,UTILITY_ROO2,Utility Room,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,100.50,294.47,0.00,2.93,Loc 1 Bldg 1,4.92,$359.27,150.00,Age/Condition,0.00,Yes,359.27,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
589,UTILITY_ROO2,Utility Room,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,100.50,283.41,0.00,2.82,Loc 1 Bldg 1,4.64,$345.65,150.00,Age/Condition,0.00,Yes,345.65,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
590,UTILITY_ROO2,Utility Room,Tape joint for new to existing drywall - per LF,0.00,Average,18.00,211.86,0.00,11.77,Loc 1 Bldg 1,0.44,$254.76,150.00,Age/Condition,0.00,Yes,254.76,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 L,,,,,,,,,,,,,,,,,,,,,,,,,,
591,LAUNDRY_CLOS,Laundry Closet,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,8.22,24.08,0.00,2.93,Loc 1 Bldg 1,0.40,$29.38,150.00,Age/Condition,0.00,Yes,29.38,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
592,LAUNDRY_CLOS,Laundry Closet,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,8.22,9.12,0.00,1.11,Loc 1 Bldg 1,0.43,$11.45,150.00,Age/Condition,0.00,Yes,11.45,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
593,LAUNDRY_CLOS,Laundry Closet,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,99.67,281.07,0.00,2.82,Loc 1 Bldg 1,4.60,$342.81,150.00,Age/Condition,0.00,Yes,342.81,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
594,GUEST_BEDRO2,Guest Bedroom,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,128.27,375.83,0.00,2.93,Loc 1 Bldg 1,6.29,$458.54,150.00,Age/Condition,0.00,Yes,458.54,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
595,GUEST_BEDRO2,Guest Bedroom,Tape joint for new to existing drywall - per LF,0.00,Average,45.33,533.53,0.00,11.77,Loc 1 Bldg 1,1.11,$641.56,150.00,Age/Condition,0.00,Yes,641.56,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
596,GUEST_BEDRO2,Guest Bedroom,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,128.27,142.38,0.00,1.11,Loc 1 Bldg 1,6.73,$178.93,150.00,Age/Condition,0.00,Yes,178.93,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
597,GUEST_BEDRO2,Guest Bedroom,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,143.25,419.72,0.00,2.93,Loc 1 Bldg 1,7.02,$512.08,150.00,Age/Condition,0.00,Yes,512.08,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
598,GUEST_BEDRO2,Guest Bedroom,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,241.44,680.86,0.00,2.82,Loc 1 Bldg 1,11.15,$830.43,150.00,Age/Condition,0.00,Yes,830.43,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
599,GUEST_BEDRO2,Guest Bedroom,Tape joint for new to existing drywall - per LF,0.00,Average,18.00,211.86,0.00,11.77,Loc 1 Bldg 1,0.44,$254.76,150.00,Age/Condition,0.00,Yes,254.76,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
600,GUEST_CLOSET,Guest Closet,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,20.90,61.24,0.00,2.93,Loc 1 Bldg 1,1.02,$74.70,150.00,Age/Condition,0.00,Yes,74.70,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
601,GUEST_CLOSET,Guest Closet,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,20.90,23.20,0.00,1.11,Loc 1 Bldg 1,1.10,$29.16,150.00,Age/Condition,0.00,Yes,29.16,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
602,GUEST_CLOSET,Guest Closet,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,158.89,448.07,0.00,2.82,Loc 1 Bldg 1,7.34,$546.49,150.00,Age/Condition,0.00,Yes,546.49,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
603,GUEST_BATHR1,Guest Bathroom,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,38.57,113.01,0.00,2.93,Loc 1 Bldg 1,1.89,$137.88,150.00,Age/Condition,0.00,Yes,137.88,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
604,GUEST_BATHR1,Guest Bathroom,Tape joint for new to existing drywall - per LF,0.00,Average,35.95,423.13,0.00,11.77,Loc 1 Bldg 1,0.88,$508.81,150.00,Age/Condition,0.00,Yes,508.81,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
605,GUEST_BATHR1,Guest Bathroom,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,38.57,42.81,0.00,1.11,Loc 1 Bldg 1,2.03,$53.80,150.00,Age/Condition,0.00,Yes,53.80,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
606,GUEST_BATHR1,Guest Bathroom,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,155.80,439.36,0.00,2.82,Loc 1 Bldg 1,7.20,$535.88,150.00,Age/Condition,0.00,Yes,535.88,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
607,GUEST_BATHR1,Guest Bathroom,Tape joint for new to existing drywall - per LF,0.00,Average,18.00,211.86,0.00,11.77,Loc 1 Bldg 1,0.44,$254.76,150.00,Age/Condition,0.00,Yes,254.76,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
608,DEN,Den,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,39.75,116.47,0.00,2.93,Loc 1 Bldg 1,1.95,$142.12,150.00,Age/Condition,0.00,Yes,142.12,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
609,DEN,Den,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,39.75,44.12,0.00,1.11,Loc 1 Bldg 1,2.09,$55.45,150.00,Age/Condition,0.00,Yes,55.45,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
610,DEN,Den,Tape joint for new to existing drywall - per LF,0.00,Average,17.83,209.86,0.00,11.77,Loc 1 Bldg 1,0.44,$252.36,150.00,Age/Condition,0.00,Yes,252.36,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PANTRY,Pantry,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,10.65,31.20,0.00,2.93,Loc 1 Bldg 1,0.52,$38.06,150.00,Age/Condition,0.00,Yes,38.06,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PANTRY,Pantry,Tape joint for new to existing drywall - per LF,0.00,Average,14.36,169.02,0.00,11.77,Loc 1 Bldg 1,0.35,$203.25,150.00,Age/Condition,0.00,Yes,203.25,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PANTRY,Pantry,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,10.65,11.82,0.00,1.11,Loc 1 Bldg 1,0.56,$14.86,150.00,Age/Condition,0.00,Yes,14.86,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
614,MASTER_BEDRO,Master Bedroom,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,85.16,249.52,0.00,2.93,Loc 1 Bldg 1,4.17,$304.43,150.00,Age/Condition,0.00,Yes,304.43,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
615,MASTER_BEDRO,Master Bedroom,Tape joint for new to existing drywall - per LF,0.00,Average,28.91,340.27,0.00,11.77,Loc 1 Bldg 1,0.71,$409.18,150.00,Age/Condition,0.00,Yes,409.18,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
616,MASTER_BEDRO,Master Bedroom,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,85.16,94.53,0.00,1.11,Loc 1 Bldg 1,4.47,$118.80,150.00,Age/Condition,0.00,Yes,118.80,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
617,MASTER_BEDRO,Master Bedroom,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,232.50,681.23,0.00,2.93,Loc 1 Bldg 1,11.39,$831.14,150.00,Age/Condition,0.00,Yes,831.14,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
618,MASTER_BEDRO,Master Bedroom,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,294.57,830.69,0.00,2.82,Loc 1 Bldg 1,13.61,"$1,013.16",150.00,Age/Condition,0.00,Yes,"1,013.16",Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
619,MASTER_BEDRO,Master Bedroom,Tape joint for new to existing drywall - per LF,0.00,Average,18.00,211.86,0.00,11.77,Loc 1 Bldg 1,0.44,$254.76,150.00,Age/Condition,0.00,Yes,254.76,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
620,MASTER_CLOS2,Master Closet,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,64.50,181.89,0.00,2.82,Loc 1 Bldg 1,2.98,$221.85,150.00,Age/Condition,0.00,Yes,221.85,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
621,MASTER_CLOS2,Master Closet,Tape joint for new to existing drywall - per LF,0.00,Average,18.00,211.86,0.00,11.77,Loc 1 Bldg 1,0.44,$254.76,150.00,Age/Condition,0.00,Yes,254.76,Yes,No,DRY,PATCHJ,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
622,MASTER_BATH1,Master Bathroom,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,56.49,165.52,0.00,2.93,Loc 1 Bldg 1,2.77,$201.95,150.00,Age/Condition,0.00,Yes,201.95,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
623,MASTER_BATH1,Master Bathroom,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,56.49,62.70,0.00,1.11,Loc 1 Bldg 1,2.97,$78.81,150.00,Age/Condition,0.00,Yes,78.81,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
624,MASTER_BATH1,Master Bathroom,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,299.00,843.18,0.00,2.82,Loc 1 Bldg 1,13.81,"$1,028.39",150.00,Age/Condition,0.00,Yes,"1,028.39",Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
625,LINEN_CLOSET,Linen Closet,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,2.90,8.50,0.00,2.93,Loc 1 Bldg 1,0.14,$10.36,150.00,Age/Condition,0.00,Yes,10.36,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
626,LINEN_CLOSET,Linen Closet,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,2.90,3.22,0.00,1.11,Loc 1 Bldg 1,0.15,$4.05,150.00,Age/Condition,0.00,Yes,4.05,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
627,LINEN_CLOSET,Linen Closet,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,59.22,167.00,0.00,2.82,Loc 1 Bldg 1,2.74,$203.68,150.00,Age/Condition,0.00,Yes,203.68,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
628,UTILITY_ROO1,Utility Room,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,74.00,216.82,0.00,2.93,Loc 1 Bldg 1,3.63,$264.53,150.00,Age/Condition,0.00,Yes,264.53,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
629,UTILITY_ROO1,Utility Room,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,74.00,82.14,0.00,1.11,Loc 1 Bldg 1,3.89,$103.23,150.00,Age/Condition,0.00,Yes,103.23,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
630,UTILITY_ROO1,Utility Room,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,308.42,869.74,0.00,2.82,Loc 1 Bldg 1,14.25,"$1,060.79",150.00,Age/Condition,0.00,Yes,"1,060.79",Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 169 R,,,,,,,,,,,,,,,,,,,,,,,,,,
631,2ND_FLOOR,2nd Floor,Clean stucco,0.00,Average,"1,379.29","1,089.64",0.00,0.79,Loc 4 Bldg 1,92.58,"$1,400.34",0.00,Age/Condition,0.00,Yes,"1,400.34",Yes,No,CLN,STU,PAULGAGN,,2022-10-17,Unit 169 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
632,2ND_FLOOR,2nd Floor,Paint stucco,0.00,Average,"1,379.29","1,337.91",0.00,0.97,Loc 1 Bldg 1,13.52,"$1,621.71",15.00,Age/Condition,0.00,Yes,"1,621.71",Yes,No,PNT,STUP,PAULGAGN,,2022-10-20,Unit 169 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
633,2ND_FLOOR,2nd Floor,Seal stucco - elastomeric sealer,0.00,Average,"1,379.29","1,462.05",0.00,1.06,Loc 1 Bldg 1,40.55,"$1,803.14",15.00,Age/Condition,0.00,Yes,"1,803.14",Yes,No,PNT,STUS+,PAULGAGN,,2022-10-20,Unit 169 BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,
634,HALLWAY,Hallway,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,65.87,193.00,0.00,2.93,Loc 1 Bldg 1,3.23,$235.47,150.00,Age/Condition,0.00,Yes,235.47,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 P,,,,,,,,,,,,,,,,,,,,,,,,,,
635,HALLWAY,Hallway,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,65.87,73.12,0.00,1.11,Loc 1 Bldg 1,3.46,$91.90,150.00,Age/Condition,0.00,Yes,91.90,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 169 P,,,,,,,,,,,,,,,,,,,,,,,,,,
636,HALLWAY,Hallway,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,27.00,79.11,0.00,2.93,Loc 1 Bldg 1,1.32,$96.51,150.00,Age/Condition,0.00,Yes,96.51,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 P,,,,,,,,,,,,,,,,,,,,,,,,,,
637,HALLWAY,Hallway,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,378.25,"1,066.67",0.00,2.82,Loc 1 Bldg 1,17.48,"$1,300.99",150.00,Age/Condition,0.00,Yes,"1,300.99",Yes,No,DRY,1/2-,PAULGAGN,,2022-11-06,Unit 169 P,,,,,,,,,,,,,,,,,,,,,,,,,,
638,BEDROOM_3,Bedroom 1,"5/8"" drywall - hung, taped, ready for texture",0.00,Average,144.88,424.50,0.00,2.93,Loc 1 Bldg 1,7.10,$517.92,150.00,Age/Condition,0.00,Yes,517.92,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-06,Unit 169 P,,,,,,,,,,,,,,,,,,,,,,,,,,
639,BEDROOM_3,Bedroom 1,"Batt insulation - 6"" - R19 - paper / foil faced",0.00,Average,144.88,160.82,0.00,1.11,Loc 1 Bldg 1,7.61,$202.11,150.00,Age/Condition,0.00,Yes,202.11,Yes,No,INS,BTF6,PAULGAGN,,2022-11-06,Unit 169 P,,,,,,,,,,,,,,,,,,,,,,,,,,
